1837;Sector3_Fondo_Sur_Bajo;3;5;Libre
1838;Sector3_Fondo_Sur_Bajo;3;6;Libre
1839;Sector3_Fondo_Sur_Bajo;3;7;Libre
1840;Sector3_Fondo_Sur_Bajo;3;8;Libre
1841;Sector3_Fondo_Sur_Bajo;3;9;Libre
1842;Sector3_Fondo_Sur_Bajo;3;10;Libre
1843;Sector3_Fondo_Sur_Bajo;3;11;Libre
1844;Sector3_Fondo_Sur_Bajo;3;12;Libre
1845;Sector3_Fondo_Sur_Bajo;3;13;Libre
1846;Sector3_Fondo_Sur_Bajo;3;14;Libre
1847;Sector3_Fondo_Sur_Bajo;3;15;Libre
1848;Sector3_Fondo_Sur_Bajo;3;16;Libre
1849;Sector3_Fondo_Sur_Bajo;3;17;Libre
1850;Sector3_Fondo_Sur_Bajo;3;18;Libre
1851;Sector3_Fondo_Sur_Bajo;3;19;Libre
1852;Sector3_Fondo_Sur_Bajo;3;20;Libre
1853;Sector3_Fondo_Sur_Bajo;2;1;Libre
1854;Sector3_Fondo_Sur_Bajo;2;2;Libre
1855;Sector3_Fondo_Sur_Bajo;2;3;Libre
1856;Sector3_Fondo_Sur_Bajo;2;4;Libre
1857;Sector3_Fondo_Sur_Bajo;2;5;Libre
1858;Sector3_Fondo_Sur_Bajo;2;6;Libre
1859;Sector3_Fondo_Sur_Bajo;2;7;Libre
1860;Sector3_Fondo_Sur_Bajo;2;8;Libre
1861;Sector3_Fondo_Sur_Bajo;2;9;Libre
1862;Sector3_Fondo_Sur_Bajo;2;10;Libre
1863;Sector3_Fondo_Sur_Bajo;2;11;Libre
1864;Sector3_Fondo_Sur_Bajo;2;12;Libre
1865;Sector3_Fondo_Sur_Bajo;2;13;Libre
1866;Sector3_Fondo_Sur_Bajo;2;14;Libre
1867;Sector3_Fondo_Sur_Bajo;2;15;Libre
1868;Sector3_Fondo_Sur_Bajo;2;16;Libre
1869;Sector3_Fondo_Sur_Bajo;2;17;Libre
1870;Sector3_Fondo_Sur_Bajo;2;18;Libre
1871;Sector3_Fondo_Sur_Bajo;2;19;Libre
1872;Sector3_Fondo_Sur_Bajo;2;20;Libre
1873;Sector3_Fondo_Sur_Bajo;1;1;Libre
1874;Sector3_Fondo_Sur_Bajo;1;2;Libre
1875;Sector3_Fondo_Sur_Bajo;1;3;Libre
1876;Sector3_Fondo_Sur_Bajo;1;4;Libre
1877;Sector3_Fondo_Sur_Bajo;1;5;Libre
1878;Sector3_Fondo_Sur_Bajo;1;6;Libre
